Id,SalePrice
1144,149036567.23484254
593,148456932.13623095
575,149043832.27002212
1249,153002675.81903684
1604,112042728.03788948
1064,187411678.21178266
1923,126632346.651914
1988,107966898.70172259
2325,140263957.5592549
114,158590352.5145188
2700,159567742.01283714
217,155370517.2841163
343,136383336.21412292
386,158518331.57505536
2005,133023787.57029204
2908,123270523.70164788
1814,140095396.3950343
2446,243020731.76755652
208,152132364.03283936
1679,129871702.68141998
822,151350976.03882462
6,145408718.1323071
1781,163199583.69836807
2397,163358883.53591135
2340,150959422.90353715
1618,138902214.33581728
2843,172732996.79810667
1061,180762327.55714905
2786,108785913.12578917
1935,115097208.93124408
1341,124025125.86137953
521,142139508.4488141
2136,116695263.66043277
996,147051017.57837325
227,136472750.41116932
135,121334414.1232805
1167,142785969.1256646
294,169031057.08215272
1776,134362737.54244208
540,121946823.93066832
1717,131061685.67091027
2303,106840403.2132757
116,133758525.29097128
127,118376678.08716325
1371,135770999.78919244
1014,137572460.06533313
1507,121124815.06935516
702,161044613.73939803
750,150515713.2678387
261,134459416.77466807
1559,107022496.3021066
577,151404482.08237937
2812,151215328.59084904
2080,144982328.37173423
1368,123155673.21346217
2376,110355259.11165442
659,103680333.15841272
1235,119512295.8948187
332,119731156.27542132
1917,111755045.7875502
2094,170433764.81283772
1460,177342081.21704122
1471,140013181.6081561
1509,124133987.47507204
1922,117449661.18768427
433,197398054.51645112
460,138599003.86936992
1116,143733504.96999592
1137,121912912.06867445
53,123508970.5063654
2354,180134389.5336532
1475,137932024.24766707
1761,284063826.8563194
842,115618142.62507641
2739,142062562.40561774
2509,127242686.78534676
1007,159329221.82566226
2610,150470339.15518957
1952,98666090.29712304
2719,161361078.11551815
2921,119731156.27542132
1966,126637476.38812709
292,146134472.54124656
1204,162456656.17921773
1829,171789380.15431345
2419,140270085.44121686
391,132325890.52384187
798,126698174.08440407
481,140023441.0805823
193,165247041.58678934
555,114049933.79242879
899,111971909.8766551
2357,147560832.6614993
328,112732361.90341121
1356,105698796.53112707
1154,108480706.3678441
1730,139849750.1801486
2249,111307924.69219884
1119,158755714.60901263
2856,136693811.71574983
1394,143910402.69760236
2587,121816445.2263746
61,187480565.70653075
2661,166575936.71899337
2711,111895822.97173886
1147,150359268.8600732
757,134047483.70199695
2623,116541166.94155993
2378,137513824.2855653
1413,128009479.08399093
1722,134377128.6053325
1112,161605587.17718622
1623,150755951.73157376
1201,157733229.0129827
1513,127797883.73856787
957,165156490.23652533
1171,143172392.52473897
1145,151629535.96995538
2726,155276979.25405166
703,133263240.27820438
760,108476713.78484863
1964,116846373.69950497
2512,138100585.41188768
159,118334437.4192295
1281,153499032.36000997
468,143520772.47135526
290,107280398.28091623
665,106153043.65418924
1463,178680172.0509112
1792,163697004.01010144
923,128134867.05954033
500,181085058.8226999
1408,139290846.4163155
331,97483028.70286341
170,153681125.44884086
2192,103572330.68300033
2571,215536579.89831698
2314,140186872.5085898
2647,106225997.1143901
422,202128673.3354084
2457,169462510.95392728
1838,133507675.95741512
2805,160895434.36681217
1645,129477016.10141714
1711,182771529.6031861
2825,179873354.11012822
322,165745247.65434545
2103,147984162.35981417
342,109112775.98180419
600,109828058.52839136
488,154943915.1336173
1725,158514199.98459113
2246,146694374.4508285
2847,143010171.63240644
806,165400999.2981934
530,169246710.63558263
963,135795437.9345829
2678,121755886.5375664
171,120014984.95023394
2401,199938588.7362154
805,158522463.1655196
2259,176656717.9494525
1748,134502516.5808819
1361,140567241.4081596
1677,125919060.39682458
1406,119251260.47129372
2322,165822332.70501053
688,154015973.47084683
143,130013551.39381486
804,153498958.9775526
1214,131989839.72360687
2828,119952012.9475217
1999,175608583.67235708
2467,144327531.13149792
2665,150398522.8482063
1538,232291493.56874913
398,108718089.40180136
2822,123754690.10370848
2157,109064334.04945114
1856,136425445.63203388
1269,116927590.34063432
2570,120927471.77935374
2320,155161777.3684711
1517,137040195.37086838
2304,114743560.24094597
1312,113734606.56952631
2012,124833880.81301993
506,157155590.20586884
2865,178963002.5799749
2367,114761084.74855173
554,103429557.20731393
238,121768142.3014903
1954,109572152.84107947
2488,147111715.27465022
2291,119934627.4473847
1969,111359361.0617985
2725,135920899.2925897
1482,109098245.91144504
2763,145259677.76718998
503,167381419.21844962
1584,137656597.7612517
1531,142820093.3775846
2210,160744536.71766606
459,159272655.7198495
556,114558611.72233722
1347,157259600.0982858
1290,98426571.96419927
1388,115204074.25343885
1571,153080759.0154508
2754,130706106.31412582
765,122897558.84472643
2494,116276998.07331958
2870,178124328.34933606
7,132661875.69906546
1114,144424136.9812665
2418,182757138.5402957
291,194879242.0197682
18,157991065.3667809
39,162011531.37536412
1001,149145502.2309924
2442,178626739.38981378
616,124414543.69770052
2680,110256656.97038808
1414,130640630.27903065
289,147101594.80969277
40,142883573.12118205
860,110235000.8723181
409,113458967.69318481
673,129627127.99474049
2427,123330149.86971863
2036,160593434.43603984
2564,149739667.39996314
642,156707609.97223738
1008,150243142.21120113
1908,158976849.29605052
2519,126977593.15381491
1369,101679394.29330415
2855,152330639.84357825
712,103646421.29641882
1943,138848061.5439085
1958,118502066.06271265
107,105386185.73053366
2295,148177447.44180873
704,134843982.88971347
676,127520321.953186
259,149176346.27328235
93,175201363.31349283
106,157262455.52806363
2315,153648997.48841858
1050,109934923.85058615
1095,140105655.8674605
2709,118276938.79267931
758,154711939.85081065
1496,134715322.46197996
2370,125885148.53483069
2458,148384976.82177895
2733,131650721.10366791
161,210725669.20152193
726,138418399.33115152
845,137086223.98931742
947,167116252.20446044
2232,138527326.56985542
2563,142222933.77136728
2299,144350258.7577741
211,124309813.67447224
605,152360346.73265055
1478,127841842.68306182
2247,146694374.4508285
2274,142679177.18592718
2869,146773594.8004601
967,165382476.64483878
2656,122651986.01229808
667,189830023.52572435
1042,114727172.88655782
2023,153359392.32903892
2447,205903500.8865518
2055,110949285.2731564
2275,153988116.10835752
2204,134100916.36309433
1563,147640912.14941096
483,131706076.67380567
796,118125828.7536071
1526,146265055.87802044
2042,156193875.6885732
442,155601633.42864287
1693,191374579.96880424
1468,159957159.8491581
1430,146207352.61899006
2605,181210724.81318682
1529,138489283.1173973
335,124096942.1683628
1287,130143070.9598285
31,119765068.13741523
1785,151606881.7261365
82,142866187.62104505
2620,139774873.81090733
252,127523243.00797525
721,104364837.28772134
2165,132445011.60996056
2316,140882634.25607347
775,108835214.19642232
1558,108980261.97854397
17,152218432.39524424
1022,153362313.38382816
925,130193509.18367928
438,151138243.54018393
1270,139434683.66276217
1272,116320171.26199079
215,146095496.56805098
266,156446435.54124364
2402,160136978.63155377
1250,112324421.4137356
1984,120495878.90011041
1279,143180729.08812478
377,196434131.31773162
1252,151746799.77204508
2156,168782204.04009426
499,194098066.41567957
1374,127628251.04614104
2898,189093084.88106722
401,108752001.26379526
2721,153630613.8425327
2078,183425320.9402276
2589,117483573.04967818
1946,214854137.68551755
1334,126921305.06293969
2781,142467369.450578
431,165875765.36610794
576,126576778.69185013
1474,150698387.48001218
2254,111496006.65552294
2155,148635752.77287775
885,120658238.79991172
643,117739478.73699006
1944,109406725.12157422
480,145129160.0554275
2845,126439273.95984557
2387,182932891.35723853
2407,134246610.89357
2527,135310412.3942422
2514,120267544.80290435
629,134154210.01672298
80,152001568.30613935
1876,125519309.70562007
1546,118617194.56583588
2518,125571678.59595719
2347,120553304.14420328
783,138066746.93235114
1322,117745745.6264208
194,102410066.04853056
1770,183693416.76645198
2143,108785913.12578917
1229,154726126.2812209
511,150447611.52891335
46,133899229.0927026
1348,151348120.6090468
2465,143182651.99716514
387,155543071.03133237
873,136342159.31694946
1918,115198944.51722577
2764,160227456.5993604
2184,112982139.70876113
934,126687775.60450912
1920,117585308.63565986
2631,131961057.59782606
1768,276267535.1508439
2040,122923419.91571799
1749,162759727.6381963
834,152692200.31740993
1457,172415182.87884283
79,103782927.88267452
2302,106806491.35128179
1817,110125002.10540797
2755,146129130.41510734
359,141022413.2945133
2059,110244262.19899541
2092,176002992.2374224
2516,143771548.42245406
150,117768260.86277087
1656,145198120.9326329
83,114171329.18498272
2411,131734858.79958649
795,107359479.62307906
2312,175902254.7971896
2917,97415204.9788756
1624,142877445.23922008
2215,220040009.53073177
1211,121686925.66036096
1485,109098245.91144504
1024,125679607.68891223
570,128941486.71221423
2874,127561498.85035947
700,178910707.07209513
2756,140559902.99052265
2022,174575699.5964322
583,168036143.0762286
2392,180421139.26325506
2424,136434633.57625383
212,132356881.33104652
736,130570671.25607637
1610,162007538.79236865
890,122145304.37388737
467,139849750.1801486
578,187893774.93988818
1747,122185270.73538588
1149,125676474.24419688
2758,157369320.8502584
857,108989384.29775253
2219,197414719.88577676
733,111137506.24394926
2909,130208759.3848498
1798,162827551.36218408
235,143663823.96197915
2366,133019590.3548164
1027,130130676.18843582
1195,111495008.50977407
1303,85829768.04182366
148,142929953.13702598
608,129188270.08031759
2515,149722069.50990003
821,147003712.7992378
2500,184441613.02928418
745,113519738.77191913
741,140169560.39091018
1611,153291634.2300625
2532,114216425.28269431
1081,138381141.63451615
1692,196528601.86853373
2520,117365311.1018396
276,147187802.17956644
1992,136560233.94172934
663,94900458.44764552
418,107569078.6770044
1733,152539028.36182857
2359,120395068.07742025
253,127363943.17043196
1518,171810038.10663456
2035,132281792.57187915
2919,119731156.27542132
1540,170685677.91715416
2120,117163836.22137395
1674,132613572.77418117
256,117832951.14204329
2361,108718089.40180136
978,97415204.9788756
2280,113080676.22501606
2095,163362016.9806267
1709,187345916.40430403
2801,169222060.10026604
1246,108977128.53382862
2373,114727172.88655782
1055,144651260.54279757
2017,127368287.15082228
1099,174115046.57647055
1344,105165329.0584333
835,169571577.20009995
1117,137246521.97260958
2043,106202344.7248224
2085,117594496.5798798
410,141957693.3749207
2650,119291439.22271833
2867,152621455.5386329
1668,112906052.8038449
1161,128580777.61921671
2122,125792600.89306895
2539,121996264.00877026
1047,118854504.2173358
1445,112462065.15320891
541,121946823.93066832
569,151640793.5881304
1276,106629806.01360151
918,124536937.23600331
326,132883869.52438347
1936,111189801.75182903
895,108924694.01848009
257,114478393.22695675
1241,142413012.02618912
1545,109882628.34270638
1189,127780285.84850477
270,109098245.91144504
2066,193478596.20559233
693,124362248.18982077
1259,134719593.05991295
2916,132642428.28241932
2321,175014279.49591762
1977,114722182.15781349
1895,133149109.92083003
1240,127487408.23694097
85,122469033.78518707
1823,120778431.41423663
825,157016809.31317788
110,140134437.99324128
697,128033270.48102741
2297,105467402.37166299
1231,121937701.61145978
1355,138662908.3928196
968,156982897.451184
584,166959087.66588363
1315,139166595.5939837
1606,106806491.35128179
206,106162165.97339779
1685,155920233.10372943
2016,134507858.70702112
869,158359031.73751205
2135,110302824.59630589
2346,143213569.42191246
2430,140656508.84029126
2198,103603248.10774761
2652,112846492.26078555
27,109587542.04971874
241,126847002.05959508
906,127147291.47125316
1506,116762162.62112907
2098,204799725.26693517
1435,136390462.24183375
2213,125559422.83203328
1274,129995094.36547165
743,104473698.90141386
1737,132961952.72079743
2797,174907414.17372283
2185,122117586.01886685
58,137071832.926427
830,127745236.83329324
808,141431490.9374065
680,158274894.04159352
1153,109906141.72480533
1291,135448268.52364165
1818,164790585.7823033
2161,139531150.50506198
1883,118087858.68360633
350,189954274.3480561
2473,122801885.51569529
295,171458524.7153029
293,183449046.71225265
859,108785913.12578917
288,106819025.13014323
1578,135536398.80255565
102,141032672.76693946
2831,150683996.41712177
1030,136934189.1869537
2551,126927293.93743289
1286,139081312.98740155
958,146486771.68840092
776,108931820.04619092
72,139076903.38199982
2263,144119928.3690703
1866,119214215.16458446
2876,96420503.3628776
2146,172835518.13991112
103,136361680.11605296
1500,119952012.9475217
492,148872137.66108614
167,123401180.42087913
2597,106678108.9384858
2685,115978058.20480525
1035,117861733.26782411
1220,101050319.11659065
2602,142159307.2628551
2159,161228425.10478914
695,158847468.73750567
1109,170535500.39881942
640,133467709.59591663
1652,117101207.85861066
2090,155463989.68916953
1188,150963627.87645873
2345,176528196.52918774
1059,200938559.0958953
2751,158784496.73479342
128,185244379.10643137
1523,158366435.7801604
2925,125768023.74020973
2145,164740147.5584525
1121,134507646.31709498
566,213284587.06717208
565,152465076.75587884
1331,149744862.7611876
2928,114584260.40340266
156,118898748.93421322
797,149160032.30135158
327,119832891.86140302
2859,140158302.77273515
1453,104728467.43550813
1762,191117676.1357435
1868,144816827.2697716
1760,147374746.9896729
1113,144230925.2817293
1812,155672590.597346
117,146476585.5984321
1142,148895790.05065387
2342,164774059.4204464
927,120154624.98120496
2478,156629387.76835465
655,104833336.46620515
2064,110900982.3482721
369,142071684.72482628
2239,114171329.18498272
2732,137711101.9505553
1653,124308603.13879724
959,150032406.00405818
2395,182066506.52902514
1412,108887648.71177083
271,148669664.63487166
1484,109098245.91144504
1497,122850188.4405796
552,158260429.59624574
2,109958576.24015385
1855,181411921.67871493
4,168832642.26394507
2292,118485539.70085576
134,127689881.26315546
646,115020123.88057896
42,150186576.10538837
532,143114828.2731774
713,135421548.31436995
2561,125076393.58319029
2360,119890456.11296463
1333,124447457.41394556
1407,178773988.09591335
2892,189300687.64349478
574,151963524.85368124
1227,146706842.60467854
2591,164490582.1430287
1476,137497297.92370838
1125,164319812.29738423
1446,114797058.52705476
408,129939526.40540777
1101,174168479.23756796
2251,135304145.50481147
373,135374104.52776575
2554,116584340.13023114
2382,146288430.25265062
1985,119724169.25517927
519,131773900.39779349
1093,154557491.7345429
864,173593973.87516946
2889,115717881.91956037
2308,153343864.11293086
986,133552918.82004142
1302,138576562.0154772
585,134434766.23935148
2708,118334503.04424092
147,124864659.23029846
1441,140231043.8430099
383,157414629.33789608
285,140253771.4692861
181,125425910.68302418
358,138766566.88784167
780,166544953.66923466
258,149625463.66013145
1865,183439646.3781066
692,124615020.4324173
2902,166126541.31720674
508,150191705.84160146
2638,146807580.04491135
36,137581648.00955307
611,136578617.58761522
2281,116982021.14748056
1678,125919060.39682458
1696,191505097.68056673
1557,115619418.7857628
2180,136178727.88894194
1726,132155194.06065477
951,111950253.77858512
267,169236451.16315645
2706,133501621.45791051
2221,155369519.1383674
1357,160779585.73287758
2901,162841942.42507446
347,146500164.60554245
2164,125648690.26416492
1586,177361602.0161447
360,125241747.92023818
1769,165096790.68599722
2617,137710169.42981783
1879,150245277.5101676
991,169238586.46212295
1535,132267401.50898875
1191,145303988.1090788
1579,146134260.15132043
1882,112919445.72098644
1510,137444004.27007976
2196,190588618.26845145
1845,141032672.76693946
2336,203171816.88375944
942,122865855.66415638
861,104148832.33689654
2555,125583075.22160098
1392,133244717.62484975
2099,147984162.35981417
1543,117172099.4023024
948,171906439.323923
1239,136164475.8335203
22,123776272.81932111
2796,147959511.82449758
2747,130187168.91179122
92,181224837.8611397
210,147515663.18133032
1858,129807944.92288502
2228,116863759.19964199
447,140854850.27604154
827,145680013.02825826
1649,160511146.26670426
682,131255036.37791622
2698,113157965.90816133
494,137037921.06443313
214,155850625.47817004
2441,180358445.27548033
2679,114485797.2696051
1336,111263892.36524752
465,138497268.28338826
1524,129058889.52177271
2543,108311147.05787462
631,121768142.3014903
2452,188262673.83135682
228,134200443.2676522
126,150177453.7861798
1092,133831405.3687148
1122,134507646.31709498
932,158507147.33933768
1980,114675016.38614681
2171,113185610.8807245
551,135147979.11198354
2768,133957930.49748184
2056,110031529.70035473
1159,202333216.03557795
2645,158846470.5917568
1174,135782045.0174414
2266,150595653.7482816
2462,195718775.38868713
1219,120647913.70247413
2922,150652219.85409436
118,126357918.3112475
474,123475058.64437152
2576,133448188.79681313
872,156364220.75436544
1077,133024646.70857213
1536,119038527.97265303
1150,114277057.35395987
2341,156369350.49057853
1931,122149435.9643516
2785,113852590.50242737
2538,117615088.90718953
597,166669270.11657783
464,146640941.78973114
233,140906294.40308714
2169,112094164.40748915
2123,131077140.50456096
1867,129468826.30294606
137,173585849.70170978
515,157760873.98554587
933,117172099.4023024
2784,129176939.0796852
972,126087548.17858784
599,131702084.09081022
2614,108345058.91986851
2582,112839227.22560598
1409,146076973.91469634
175,142642336.5116981
352,139322549.59688553
976,97415204.9788756
2134,148669664.63487166
984,107729376.66029656
2396,162001271.90293792
1673,104982237.82385352
404,132917854.76883471
607,130100895.91690615
814,126656931.56221919
868,151389019.49128276
2271,139882663.8963936
1633,168409173.55816144
337,184956550.09117737
2765,143193050.47706008
1746,142037772.8628324
368,167097729.5511058
2806,135241451.5170368
1662,157781531.937867
1234,162871861.7040729
1373,125411380.61266503
1672,108752001.26379526
1939,111155889.88983512
