Id,SalePrice
1249,196987.20064547702
1604,132174.37062968613
1064,388945.14033320016
1923,172880.6776611876
1988,108782.50639723311
2325,183529.55880929105
114,199458.57572300924
2700,203494.14197452553
217,158015.3919483265
343,188198.22502200791
386,253330.15446580437
2005,114675.17455260758
2908,157547.05422413553
1814,238685.6440580281
2446,401448.46974951244
208,145117.93060836894
1679,119787.74593358308
822,296604.18611535477
6,203361.78571974076
1781,335275.7628094127
2397,267499.56796052895
2340,295791.2879448089
1618,172943.5545828909
2843,128618.20974349849
1061,314094.97168128105
2786,110279.48055787054
1935,131066.0497134252
1341,118936.9400205087
521,284672.8450101047
2136,135183.555598118
996,209138.93867768033
227,153472.29233014153
135,181436.07568478267
1167,176394.72970382846
294,240482.85279425202
1776,215430.00009600638
540,203758.38552895977
1717,205600.43335064204
2303,122767.2166806639
116,193351.0359545448
127,141661.465224339
1371,142941.0096981851
1014,191207.87598107528
1507,106727.3020522132
702,143830.432836571
750,145977.8881509247
261,151945.7752021207
1559,52892.87515908324
577,236438.8357714325
2812,208612.0211935527
2080,164748.0797683521
1368,141433.40521460545
2376,126559.40664967793
659,112441.02316610407
1235,119186.96771064404
332,87797.66763507442
1917,144510.93777694856
2094,236172.41461233856
1460,268113.4905690031
1471,208114.14262394723
1509,121774.20889019931
1922,144590.0823704485
433,407126.49700489594
460,278649.87050159834
1116,264794.5983877538
1137,176426.20214995265
53,199721.1350241141
2354,253119.14068154822
1475,216000.46155847935
1761,462407.71581417415
842,136643.27510670514
2739,180135.04409729206
2509,181612.5572505085
1007,227491.04461317393
2610,186893.64754809116
1952,73937.26727044379
2719,195653.4851227051
2921,87797.66730117465
1966,134097.4897524457
292,134439.9953752558
1204,210093.38207656867
1829,262794.31237293885
2419,201512.81615768222
391,174314.80195934573
798,120088.36447074363
481,208732.522934296
193,219510.18003241264
555,115130.92395158598
899,43620.90088281958
2357,198042.4552224445
328,132217.6199546709
1356,120950.83457726747
1154,106805.85615838793
1730,190058.7550198047
2249,148517.005447235
1119,259225.34433159448
2856,137960.15150602447
1394,147255.43566500902
2587,107939.8665895681
61,298214.58637499675
2661,206234.92937863056
2711,131783.9165628598
1147,185557.1053583522
757,139267.60309152538
2623,71342.84244370108
2378,169191.22991502978
1413,148190.48553226213
1722,248387.96934443392
1112,216989.26129331056
1623,207021.35802675673
1201,188543.88643481507
1513,109864.87117752922
957,255787.059809127
1171,278659.22428485693
1145,207848.11257875868
2726,245110.00666738948
703,188097.32381935234
760,66696.50748955524
1964,134505.33170014282
2512,190792.38230440195
159,165090.95436604077
1281,179103.32279467938
468,191866.6728838016
290,120251.16555328667
665,83027.07313671356
1463,272430.31648327684
1792,234817.7694326983
923,145546.7709580948
500,263597.925854494
1408,185262.41450018823
331,73926.7043665245
170,125644.1857576663
2192,81587.84377722969
2571,295535.4063067653
2314,187806.4321591817
2647,86036.41903545386
422,362805.912578803
2457,310093.0040900354
1838,223945.85938297884
2805,256884.5237306404
1645,172952.73783797375
1711,285328.57213940046
2825,255266.47098771058
322,318229.63099095714
2103,269570.6342499585
342,123487.51906120127
600,96803.76877502145
488,209261.81701392916
1725,310712.9787137202
2246,264598.04887409275
2847,190344.70805005915
806,255175.90942335688
530,244635.14428478805
963,192330.46876196098
2678,55173.849019484405
171,86484.04464096019
2401,352125.70937752683
805,236698.96146835657
2259,226885.5123170497
1748,198549.8394668258
1361,143277.22983951995
1677,147484.8665856669
1406,155142.2253974253
2322,237443.20102391596
688,170199.9492976251
143,143809.9660842559
804,220472.08556486212
1214,168370.70255517628
2828,161733.62056820284
1999,201395.9721607707
2467,203929.87004553442
2665,163956.23375739236
1538,317787.30116784794
398,96904.19480104072
2822,132435.1181449291
2157,155653.22404115097
1856,175281.1631933846
1269,92179.81923496505
2570,117235.9931123039
2320,247947.77280743312
1517,126890.23033007846
2304,133057.23083445162
1312,92981.02023473397
2012,135070.07815019175
506,228569.31490110914
2865,186760.7578285919
2367,129044.57790975145
554,104364.4965222441
238,121528.38383060158
1954,107780.89873586531
2488,159088.2373679112
2291,92199.32143100462
1969,92925.03516072017
2725,168484.1243590608
1482,166844.55106328172
2763,204903.9566383606
503,247335.5855970406
1584,249898.9674043547
1531,146035.6799188372
2210,161815.96246415624
459,313530.65652940585
556,130964.46598746692
1347,137331.63245319613
1290,75697.6781704483
1388,111848.10539518166
1571,202712.23901361867
2754,219994.5147260589
765,133350.9484841799
2494,120767.51629017189
2870,202437.99491066206
7,230204.95126816496
1114,241249.715247394
2418,281294.1068629519
291,142022.80658149836
18,313310.94465243374
39,316867.7552884619
1001,266650.71582826
2442,252906.44917628448
616,123220.93949388359
2680,55998.356360506004
1414,101303.18286385112
289,135440.64243866422
40,251310.6242898687
860,118029.91764464509
409,140240.5451060167
673,147603.89998441894
2427,198886.16876239452
2036,235876.53571621946
2564,160048.47235077416
642,177515.46788472217
1008,180818.62082952572
1908,141878.57213125174
2519,243365.94427024282
1369,83761.05155602613
2855,175897.0778516831
712,76600.98847506572
1943,112881.89263470666
1958,144161.7057730435
107,186882.1190772259
2295,212011.60092436895
704,107833.43581989483
676,130590.7401069278
259,180280.122887363
93,279345.7526414003
106,255996.1446228121
2315,204168.09044636958
1050,110715.11911115184
1095,212250.98403732516
2709,140377.58301769276
758,183379.3479837743
1496,171147.2362544781
2370,143129.19271528703
2458,276113.02773462026
2733,123773.00756635788
161,285046.7945959799
726,147994.6673541399
845,211241.07924852578
947,263945.2622277108
2232,131387.89623078238
2563,167294.91088659316
2299,139706.78596180264
211,95128.03180142865
605,166935.8117377647
1478,222084.82287064331
2247,264598.0487906178
2274,179344.5426977991
2869,177438.11148955318
967,228161.61834351186
2656,103253.23693767942
667,215393.87150868005
1042,136837.88608727074
2023,158686.45317524864
2447,339370.29167631024
2055,130064.0112177211
2275,273362.7502700331
2204,178992.8350104004
1563,264896.49226052815
483,226079.74120397106
796,129699.49140480088
1526,145097.63514628436
2042,181336.86305664232
442,305801.5187541458
1693,293124.0786390614
1468,226003.55478014797
1430,193443.92475093817
2605,181670.21579346497
1529,200005.75703955616
335,134675.6639725768
1287,134771.60306794726
31,111490.81242101706
1785,257841.83090798423
82,173980.33980312583
2620,113898.6985399401
252,202575.30127782945
721,62777.75151986028
2165,198743.54871144178
2316,187659.75199303756
775,120182.89521778788
1558,50490.60222075289
17,234266.98507405404
1022,249128.62332834792
925,117996.6415128057
438,276569.9866870338
1270,142936.84277512488
1272,118775.29137620446
215,125262.27759645804
266,230513.64488933457
2402,262445.29042492795
1250,104850.05277158925
1984,105201.207263057
1279,138386.33390506153
377,269143.8290609764
1252,155951.90594044424
2156,261545.89985316282
499,297375.8544933592
1374,113924.67293586214
2898,247186.09512170783
401,97788.55650466954
2721,183133.52250924904
2078,246242.16092986663
2589,115905.7124837463
1946,210262.20902381168
1334,128552.49758136654
2781,243686.69759253124
431,342715.21721754386
576,233164.2749193253
1474,207298.93795635307
2254,160963.26893369204
2155,288587.72683327785
885,89535.43138026021
643,136001.4217713689
1944,118645.24788943634
480,223475.12694459857
2845,98143.3535544875
2387,284893.69331518153
2407,227823.87449712408
2527,156551.91964129178
2514,171428.35452333902
629,194238.9346933621
80,222735.25100727615
1876,143444.71274739047
1546,138344.3787504447
2518,179505.52954682364
2347,169905.55676291406
783,188170.80488278135
1322,28815.060616736766
194,61044.063863457675
1770,270204.81227162835
2143,124942.55150486932
1229,222927.78815225084
511,272027.0644516774
46,231486.64757278812
1348,193148.64063134792
2465,201966.53006099525
387,254380.75399364097
873,220805.87184460426
1918,112892.44102840997
2764,244007.80993951234
2184,127867.68561694027
934,161846.55268538604
1920,131179.20447710986
2631,159007.74629128008
1768,460893.13942348986
2040,103243.14554852998
1749,235115.40015259056
834,228126.37501715028
1457,250101.745324285
79,142564.5723249596
2302,117958.80444949336
1817,128268.46421136027
2755,233946.4340563321
359,180487.61235500555
2059,109550.15405900648
2092,238035.17210382308
2516,257505.6287425942
150,110621.3907324969
1656,143481.09864734756
83,98345.18355026527
2411,202597.37744933428
795,66455.90710522002
2312,243786.4808505686
2917,90405.35889156282
1624,192809.0756625476
2215,306477.20038272336
1211,170805.04413041085
1485,166618.17245021788
1024,170230.9188425292
570,198957.58029044198
2874,128108.15943499631
700,153133.01692760334
2756,230443.8222302605
2022,187076.66609235218
583,241771.57733506235
2392,311507.556318645
2424,229876.2745238237
212,118345.71601546019
736,137468.70296018518
1610,174239.3605069628
890,105089.14397256517
467,188819.30836482494
578,257214.69092400593
1747,191342.04944093333
1149,171498.2757322988
2758,238476.86420146294
857,125061.22804650168
2219,275496.8099045373
733,119766.96414855812
2909,132335.15480145597
1798,267361.8714517383
235,109487.27651207095
2366,143401.6181730989
1027,126187.08782366701
1195,134018.87493974195
1303,-1206.8667979718884
148,194356.08659133886
608,161410.14689503395
2515,210573.46539515146
821,268161.6168706534
2500,281967.58366152237
745,114230.76902995711
741,126375.96227169674
1611,116280.46541692685
2532,116649.53575626774
1081,232627.6647234585
1692,349533.0592262576
2520,207361.04071617717
276,132910.56163063226
1992,126712.4199532237
663,8583.326701523358
418,158691.4870038635
1733,199221.55744708897
2359,157517.22173727257
253,202996.5490656971
1518,186925.75734341974
2035,140160.12053005752
2919,87797.66813592408
1540,233162.58774364347
2120,138757.80216966753
1674,201830.5053513237
256,143814.7347103195
2361,91622.05498786537
978,70044.7681786175
2280,157667.82951240294
2095,223265.40174067204
1709,289569.4598694907
2801,245918.15579957934
1246,97113.55979053373
2373,136732.39591794962
1055,257683.49970105535
2017,103573.73298001132
1099,269203.47942695126
1344,90372.52260276629
835,178400.9755869195
1117,220566.94150190393
2043,92431.19153212558
2085,128840.49797715028
410,174292.73798840446
2650,109420.72137726189
2867,163423.90746027767
1668,119432.00776731549
1161,184771.96231219987
2122,169907.61503583463
2539,131356.07454303198
1047,149642.17849696014
1445,123828.46107960242
541,156414.77306350082
569,233873.77540076373
1276,118039.3806609168
918,157049.8672177972
326,182074.98100376176
1936,128301.80891435948
895,81310.70657251374
257,135798.25083653792
1241,197919.45078128905
1545,129217.21589942869
1189,174014.06032250088
270,156889.89546017643
2066,193815.70290321717
693,100620.4146953089
1259,130268.12763309536
2916,160032.368539082
2321,279198.4201641799
1977,107121.06889695872
1895,174023.1758733496
1240,164709.5481691099
85,145110.8005409227
1823,107711.5417015838
825,293982.9524791745
110,238519.58085566806
697,107892.1156772782
2297,107346.70089860377
1231,127181.15415641395
1355,133739.9718910319
968,305826.519638176
584,237487.40706891587
1315,130637.3542467595
1606,121806.45826339007
206,102626.22507389015
1685,305139.9630375607
2016,147807.4332843949
869,222350.08740607463
2135,113533.17065822537
2346,180073.23693628274
2430,236539.94635042752
2198,80304.65116292925
2652,105346.52428260644
27,99064.42359044535
241,183644.54120075042
906,127711.10626736494
1506,111963.62271124356
2098,310041.38456629036
1435,224607.50649236512
2213,115867.02634952898
1274,133626.64020024307
743,23499.34454044237
1737,215682.40778994258
2797,270209.64937025344
2185,74724.31854717334
58,200571.7146547398
830,204896.78256855873
808,135515.02437894582
680,167530.51723305695
1153,112504.25711882109
1291,147052.00462872774
1818,186521.85810767225
2161,195853.38619620426
1883,122146.67048826197
350,333011.3303133603
2473,179220.95627846036
295,171194.9959112122
293,214487.5567457499
859,120511.74536242435
288,41525.54738644205
1578,147248.53559014117
102,175688.20740809926
2831,192215.8493661218
1030,188425.68026864584
2551,134574.57989632778
1286,134252.1705294089
958,288865.2478118425
776,116949.85576095943
72,211565.15465152304
2263,261074.14585634976
1866,150580.60238153886
2876,52744.25495997496
2146,276792.1034485114
103,189026.73314769968
1500,161349.17339565785
492,196105.1128829885
167,128865.4059820158
2597,115442.12860129784
2685,108814.47980913728
1035,150974.35829923933
1220,31585.995467467903
2602,142141.71532443867
2159,229836.32653416405
695,149666.43603654017
1109,259511.99139440415
640,178538.1563255726
1652,157719.94744596572
2090,203884.49120392534
1188,210088.29333692175
2345,240851.18635294592
1059,348533.00004387554
2751,231720.87041681533
128,226787.4926278687
1523,181475.34104037966
2925,165449.89701169694
2145,284312.70750031405
1121,241071.578282721
566,296889.5318699578
565,237012.45323249797
1331,141414.1552935205
2928,134030.84458258137
156,136352.53870268285
797,166759.52263477925
327,93016.89855096684
2859,148151.24161805643
1453,108649.70988792514
1762,317609.3214594805
1868,220594.5346267974
1760,209570.194794806
1113,264919.9995026671
1812,193908.6641582181
117,166025.5010362234
1142,222095.4863026166
2342,331593.6302432021
927,126656.0242530301
2478,198340.85720535257
655,56769.10032089228
2064,114774.12476290899
369,241003.27652347903
2239,126598.30535063174
2732,217514.30965082883
1653,167898.46691256293
959,215720.3847660348
2395,297502.0963077838
1412,112494.9239182706
271,263070.1777441224
1484,166844.55089633184
1497,141386.86697199492
552,187810.97743624297
2,111149.6912335118
1855,281210.8611808261
4,265166.4110312961
2292,171774.03498827564
134,141966.77775730586
646,101794.9813307218
42,295440.1106404967
532,232077.50925546733
713,104421.43578028187
2561,122506.08662785943
2360,135402.74877648434
1333,123925.99900523559
1407,206664.31878312884
2892,274178.10820229154
574,236438.1707307534
1227,197108.2048185057
2591,242341.74647500378
1476,218793.93715927878
1125,264129.6786138738
1446,124834.21204897671
408,125908.29280827696
1101,275114.1791842151
2251,184981.19809537148
373,211309.02982695485
2554,121612.16739851341
2382,263269.396300638
1985,62391.384991302504
519,236098.6704096359
1093,204861.52805735276
864,270944.25643450767
2889,144642.3299860484
2308,182208.07112250768
986,147218.0024197533
1302,132635.63370959807
585,170474.3708330267
2708,160025.98739905818
147,130554.94986854849
1441,233423.37571600798
383,180554.72132741846
285,175664.517143056
181,113308.23614732358
358,182250.61088408568
780,183237.383257105
258,213663.20586376256
1865,218326.30622741286
692,142246.45410085586
2902,308588.7567289746
508,265078.07874627796
2638,142184.60529839556
36,171312.4377507387
611,182117.2741882203
2281,97371.74373693507
1678,143862.8115313186
1696,372269.5120365617
1557,74922.40180749206
2180,150881.06104482297
1726,241777.39345536844
951,156900.3264330823
267,244968.97146240162
2706,134030.95181510475
2221,223732.76457544937
1357,174874.15271648066
2901,298109.4683673247
347,206291.32696210477
2164,198946.955755673
1586,297863.90063817654
360,180896.84476164368
1769,242874.2443228059
2617,171140.20780760056
1879,175048.16371359918
991,229909.31574263342
1535,115644.29000405566
1191,163840.3732632231
1579,204514.51764764255
1882,146899.27290770112
1510,110190.18406258221
2196,174026.37569504915
1845,185920.67338726454
2336,332510.4720542601
942,90238.85787726201
861,119529.89035250555
2555,88270.55797366644
1392,160705.82867102872
2099,269872.48814964946
1543,147881.47337598033
948,265751.05312106066
1239,160190.20100361446
22,194164.00297625398
2796,230855.34637610623
2747,184614.85731542937
92,275824.816834557
210,176029.06988099436
1858,239627.62092824295
2228,198361.29272827102
447,227285.59281776185
827,243218.95734008786
1649,219753.50605049642
682,137148.13698617904
2698,118102.23359038951
494,195310.17056189958
214,104192.29177537898
2441,252846.13403118437
2679,93463.63923251446
1336,122687.09527006047
465,209073.06449798416
1524,129499.91148061526
2543,103121.95868558741
631,130440.63691648995
2452,289570.0653022384
228,166673.48324535924
126,184674.2018739879
1092,229870.44167401234
1122,216048.45977632608
932,208200.50607562985
1980,75188.97080181426
2171,95290.96141560975
551,158090.74277417758
2768,175019.07164630503
2056,108238.05594484357
1159,342710.82705720514
2645,105800.24829537516
1174,188754.70515742572
2266,223375.45075485812
2462,340786.572352855
1219,147095.16634130696
2922,198072.46755497385
118,137728.68427834494
474,209604.43733164982
2576,165471.12844467006
872,280188.9405819921
1077,243567.46688941852
1536,144836.00859173786
1150,130056.58372811483
2341,284942.4145291683
1931,138674.72285734362
2785,126666.78948042555
2538,128172.21275940363
597,225371.74424762672
464,204020.8158450034
233,222065.24887444556
2169,132645.9254607521
2123,164418.38170335756
1867,164476.80852156781
137,273957.3702455777
515,237602.45282600378
933,149541.5815077913
2784,168226.61981976873
972,172286.63400376064
599,174356.7065389331
2614,128432.47970140277
2582,146209.69238868525
1409,157644.39593067282
175,71042.97587039541
352,240823.96962410308
976,82347.10641543745
2134,208515.58782300598
984,117261.4374959117
2396,333544.73644143937
1673,167872.44476776407
404,130968.31686499933
607,168014.3264797604
814,168750.41733300415
868,206697.47439667123
2271,203520.08947375335
1633,240405.75010440624
337,195198.32550662974
2765,161646.01445337734
1746,239657.86961710473
368,307732.9169684486
2806,210971.97681756254
1662,194156.79097502213
1234,206523.89091772324
1373,139898.35840239242
1672,92355.47413183447
1939,128141.11820842538
